Class,apk,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1,dd5394ef5eac1be0dc8f0360af58f19ad4d389797cc3b368f78127c510686677.apk,2.8585047586956875,-0.4730778690873076,0.575543841893075,-1.0367812181414293,-1.1806173340442339,0.35926489507442333,0.16926456819996846,1.926076753283448,1.819736170144414,-0.8261925551740031,0.3614631036358247,0.12825810389265604,0.6172414500001907,-0.357396776371037,-0.14913769415234265,0.366351729680499,-0.3811117472804644,-0.08344233357262792,-0.3290831493001455,-0.4046870491078049,-0.017689496633613588,-0.1478304946890596,0.072037063834946,-0.12575746400014987,-0.14132982949493075,0.09140599727014072,0.00778473406174044,0.048497123073996805,0.019584434447267225,-0.1141308620063166,-0.1683869791902766,0.07257246627102029,0.04472258952128816,-0.002921860888757755,-0.07164904250175785,0.2231242474825677,0.04450720207487153,0.1150852943156662,-0.10492837391654039,-0.012303327002146891,0.11747669965729744,0.10421450246837478,-0.012939580753831009,0.06445315413061924,-0.08616719227472801,-0.04437702641242497,-0.1403081098527739,0.08303328317727636,0.020969365576099463,0.02413527104098887,-0.07857685280964133,0.02349935425638974,-0.082208823256611,-0.06079876039284503,-0.008601037024812904,-0.0039978192079613145,-0.0325256853970161,0.04975969579630645,-0.008406189487999887,-0.04355480419233979,-0.03676517826512274,0.012426005029575525,-0.05492569179385096,0.017382289646704928,-0.06007893693232604,0.0005295623249468704,-0.04156338734482738,-0.004547744997451697,-0.04578868498312763,-0.09679853527618361,-0.028905467741102277,0.03896391165173167,-0.003400114015138351
1,dd55fbce8e2d73c6a7b8153676026ca09d469025d4dd64badd5e7e4b295b76e0.df77dc417fb1c35470cf8345083098cb,-0.6512865288900317,-1.3508528131430713,0.9323724438345573,0.12605288315136842,0.6458543840794807,0.5250265421914915,-0.5690381026440877,-0.14884764640368692,0.09805931486817333,-0.11776154953419166,-0.027873918538271956,0.15885008152168023,0.06720706191269309,0.0792740752787855,-0.239483242063928,-0.007482770836347344,-0.07647190925499035,0.19572935431513705,-0.03387306399379018,0.006816541171277495,0.05557633833980043,-0.10492307637590835,-0.07307377623084282,0.06782789615943373,-0.04391811913656478,0.010179753683205079,0.12017896445445064,-0.028719057053624767,0.05019546075913967,-0.03430848653825176,-0.08646597976363019,0.11058997020108799,-0.02366956153961244,0.02899157718908796,-0.019709057927265607,-0.03379420874668462,-0.039877284951670415,-0.013250535878718344,-0.009867185698726431,-0.03627597941160867,0.0028736373119077714,0.010986873383722078,-0.04328324777051255,0.03751317109467109,0.011808416584236965,0.04127202761001285,-0.01430620166399534,-0.004667153050877219,0.01181675890377785,-0.04063195277620275,0.0545657683058503,-0.011479569712158593,-0.05045504075217532,-0.05637100108540455,0.0797117850112463,-0.05375466714391018,0.009976162230696011,0.0010639782750236175,0.018954510537234428,0.030045101103281173,0.016319035784757407,-0.06086124474821494,0.02915255493218702,-0.004225090933888695,-0.018747911572499523,0.010109698636396451,-0.005691597934719195,-0.004098637833648848,0.0024739428852708343,-0.0054908076940682225,0.011253782467245845,0.009039249262713173,0.008779900526102115
1,dd587c92678a9a0af18339e27a31e7ebd2bcaf8eb70c09c234020801692d5001.apk,-0.21260393359933613,-1.3090789371872442,-0.4221555023995758,0.5233542626523304,0.38189544659419783,-0.14881752361898673,-0.13116617488123813,0.29836640920726737,-0.03157663336351694,0.40938655343894254,-0.36205572799077873,0.6254472107135063,0.1454668381900232,-0.07373134025568624,0.4933678363596209,-0.7218986456070908,-0.3299944460130555,-0.1538127408703223,0.3526514634469703,-0.38541455047848844,-0.01671332702999518,0.10048604019730005,-0.27076201882468587,-0.027010583641814273,0.028724474643339593,-0.16255630306773927,-0.132228437708845,0.06493306062580567,-0.06662291565260668,0.1152695469012553,0.04862114610291112,-0.10076249956893009,-0.027097303868346412,0.11360895714203245,0.002487389141207967,0.21944457705992024,-0.04920575610554165,0.12854798537429152,-0.21805267048634552,0.0743396773368989,0.05241128231981432,0.15360114073279213,-0.0016841239834631122,0.07233368046215019,-0.010531604298000014,0.0021749279549377947,-0.07980252063081819,-0.2296052274273416,-0.05515254644393778,-0.008759576543366617,-0.009957073647012496,0.03634336013386465,-0.0763899272267733,0.013209665004225284,-0.06545119212433434,0.0334415553145443,-0.06737773673097747,-0.007968567106123767,0.04982843564211895,-0.03293437992304261,-0.11217603677418689,0.12051527192920503,-0.05688624733172765,-0.0015040700421084041,0.055125438110189176,0.030579037831309063,-0.005080539033527423,0.035714793636572165,0.026253129704393783,0.07891789143316819,-0.05322508224757293,-0.06905821584327099,-0.05636426335103929
1,dd5ff45928303c68c87ec53a00783a20023061859bbaea7e0d0a5257f84d886d.apk,0.46010909098362957,1.0309977105800021,-1.0207084451955282,-0.3900423667300369,1.1648978015061868,0.12675962715354405,-0.058743838452269395,0.9512585594295875,0.2665461695870739,0.32318609774305707,-0.24861101456004664,-0.5505510908364201,0.2725622959079015,0.026474930521058523,0.7162642950164531,0.38807108597690504,-0.01906431787755682,-0.06710551377679942,0.33979084782949864,0.731700176587504,0.24884256195530297,-0.5190686649679268,0.09105322703370046,-0.2793379547529652,0.1100816853456143,-0.007143957409229734,0.036851318322803944,-0.0223082708484084,-0.020876764043630466,-0.512667549319342,0.3193635706499561,0.5399980423425711,-0.0032361721029359586,0.08694701142078896,0.2701828030728165,-0.17409246420640986,-0.4301034694153083,-0.004452493228380582,0.09149212490943545,0.2726114830884846,0.29236000819416746,-0.04518019352726094,-0.026140768033617364,0.05389919326492433,-0.17575133608815238,0.008607642287009162,0.19225831475752428,0.10315882388917069,-0.04940106944985087,-0.3537367166522997,-0.11116510591725211,-0.10735190698263793,0.1105322899813213,0.038368054619876316,0.17908285508940439,-0.250150640163001,-0.16613917137553985,-0.21651988677295508,-0.07282797073978944,0.048054965595509376,-0.07197339277887586,-0.17561459936672183,-0.42295766861370115,-0.07813728591010197,-0.026100150403061604,0.006085444424096528,0.31472168657443395,-0.11930229935364942,-0.02186930142643155,-0.016820395107630805,-0.06175092981329111,0.2012487221765226,-0.1723985732548263
0,dd7324f3260c6b0b2aae61d23cc62d416f64eb3c889adde412b7d9ef6a610db5.apk,-0.43405566699048215,0.49300678092006506,0.6698148567511623,-0.7199107971035983,0.026740122977610376,-0.4455361655678495,0.43770179894340583,-0.5154585659192149,-0.6409398811251478,-0.484698960176255,-0.2539187579973999,0.2548152027171245,0.1262182337280827,0.386944188851893,-0.13144967659992113,-0.1754388841148214,-0.4395090175194677,0.20503808515649324,-0.31384600033349525,-0.6385028716819486,0.15013377167550615,0.15298546805873378,-0.2695783240207811,0.19902879826511405,0.025112976748814925,0.17472158221913367,-0.22282268639752878,0.008851498613311711,-0.06903013485476185,-0.2276005220875572,-0.09273920377001432,0.03462339951801313,-0.13429176150296893,0.11212052588932504,0.07179016868336816,0.08877627021088497,-0.2052334887461479,-0.0177018356923785,-0.11179535165739474,-0.01975756430086763,0.1325939921697181,-0.1432777624214913,-0.13926247114686105,-0.15948570272360338,-0.06996620644880806,-0.048040185082669946,0.13342898036696918,-0.0782201817044851,0.07950288751740293,-0.14759383758260777,-0.06693392332529834,0.09023998193975045,-0.012651630196645728,0.09718332221268915,-0.16688538607863262,0.18917960010090812,-0.006533041181377601,0.030758598000508907,-0.04709911371254919,-0.009176661203186746,-0.008841702362559377,0.0631427002339852,-0.01800482822704482,-0.02618018617484691,0.04375194940154855,0.04115806737032362,0.034101230388747406,0.026307194557044562,-0.04945956764079116,-0.026112291602418736,0.025009504886693047,-0.0014360363649188385,0.01907592249332557
0,dd746a31f6b9cf1620225db9cb5808979d3975437dae15a379fa805f9cc2d038.apk,-1.0451660311419917,0.5318316423425733,1.0294710380885403,-0.8245323226364417,-0.06177061732952364,-0.1738070990640995,0.6214374853909966,-0.32177191400220345,-0.09737442130036483,-0.04430590012652856,0.5990784038558197,-0.27584733349157914,-0.23167350301900563,0.13831434187107272,0.180242254504027,-0.3183422149105226,-0.2265253168009072,0.012855589486090429,0.16218690883563075,-0.09405279693579817,0.27618244883694826,0.2960290214215845,0.11126602660070534,0.2037715221915134,0.15383135403818118,-0.07950053819545519,-0.07729120018547338,-0.08314067724825827,0.045762635600756524,-0.22923533601034185,-0.23448345134959692,-0.159846657068096,-0.21234899902049206,-0.10247465629762335,-0.20856043387001394,-0.10889746922559271,-0.06308413604405488,0.06137251194967214,-0.08680246151660569,0.13729472144171015,0.21151853708888804,-0.2086094102294793,-0.038090026332025045,0.025677445696663984,0.07296026763069192,-0.039539369876459174,0.08069109590147698,0.06655910285852372,0.07366258348145466,0.04599098194774782,-0.07159629170230979,0.06399232401055978,-0.029180042131209318,0.010777360835021533,0.028636102843371068,-0.04361623095957335,-0.08675818937713936,0.05968071205861568,0.09845146746291443,-0.021025105997422255,-0.01881030561796092,-0.029997365596262864,-0.024420048560591264,-0.005131149831706106,0.11749730232832505,0.03474215491084633,-0.0746605727781915,0.02835916209925339,-0.04077685841627381,-0.05424616792035619,-0.056032568998967795,-0.02844291888912874,-0.00817673234776939
0,dd85ec5a3f69c3b86a13413b7d86de8651bc3fb6757fd132d9ab6b15a11dcd4f.apk,1.4856699442698706,1.7007883498781287,1.4556594527353328,0.16393868618692012,-0.6191228102533417,-0.11776837904250827,0.6870329902453874,-0.3554226224743825,0.6878562389828657,0.08907230370112076,-0.30920892295239166,0.8482457502070259,-0.1328997388782215,-0.37468645886233637,-0.9336132152716361,-0.27245367728811487,0.5503910739022471,0.003919729943523743,-0.0315073794182288,0.11151174372735516,-0.5823235419354725,0.19632348851215026,-0.8744204121851433,0.3141120220263488,0.2066069102958717,-0.8063367428532818,-0.1571836143989736,-0.11520514589683685,0.09665740063947098,0.3086483718212068,-0.3874667198414038,-0.10324424872906829,-0.132675786702856,0.1549500341243238,0.43675195527640664,0.01916624703245931,-0.686467147620688,-0.5258974971190599,-0.03188267671190313,-0.28465602634960097,-0.6778885489315267,-0.05368296552712965,-0.04953334766351635,0.3509188626846272,-0.001358275716685999,0.6139136840283383,0.5902793484415405,0.1273645169922868,0.13554094335082773,1.2050895875706993,-0.23784533156807364,0.13430836154607448,-0.11594772526083283,0.4069164686966647,-0.017076871830984722,-0.15043925525675467,-0.4835613939577216,0.030512393776668558,-0.18466575774180002,-0.015073891146768171,0.413551790817998,-0.20057059804455662,-0.24907725204022182,-0.1217248158964702,-0.14833030413191223,-0.367582679196267,-0.10244659739294923,0.29355647455825457,-0.22708667878616193,-0.21160928879967986,0.22966320606183657,0.11318987164295047,0.17105756505132666
1,dd94a727b2ae368e31cff7d34580e87da02c744afbdf06c420feca56b84a45f1.ba6633d214a4e85cb157acb8da9054c1,0.16047477991117415,-0.9793290875443187,1.2432479172957893,0.41558394764057766,0.43478149103791847,0.13203709434905544,0.5650354408044261,1.0627429932972121,-0.6420759159616575,0.3740311110358386,0.43555260706908544,-0.20570733820791356,-0.6490406573344211,-0.2676996196290182,0.5473439228479198,0.09317436722277327,0.2024249517434842,0.16383126762763797,-0.17019881742121046,0.16930477735581118,0.17074195946942583,-0.005934046470749207,0.1386200311934702,-0.20622757285318702,0.18058228648981905,0.008310465714953209,-0.02223036228414737,0.014606354319846063,-0.1327093587580854,0.0032712652196378333,-0.053664668848999925,-0.10558775813903293,-0.20185525106832194,-0.027171835830819176,-0.016733643504595976,0.07107177270516221,-0.03274186411388258,0.008364952736111968,-0.13721096201095279,-0.10494578626089947,-0.05126593962463678,-0.10935593045340868,-0.06950359257030096,-0.05343143952983474,-0.04881895168848699,-0.032230210593490814,0.043319043668604285,-0.02771406547592984,0.010939803779841654,0.03252993149901652,-0.07169235303433792,-0.030916419410119803,0.02292237541402867,0.008643890513099725,-0.10026822980882955,0.14546221889231292,0.008263570274035225,-0.05016885558348794,-0.06671718411200711,0.009817179667835676,-0.023788240164782412,0.03553234842978208,0.048405566803126826,-0.023590355302546676,-0.03210553719042743,-0.02808279378123194,0.020318919967359527,0.01798821185505271,0.01568753888972467,-0.00024304908186571062,0.06878235451139826,0.0548703379191836,0.05770871981554049
0,dd9757df56af16e1842e08f70cada7038a695fe496cf275473a3856c409e27cd.apk,-0.26739362583515314,0.7489607974488274,0.5449779711262178,-0.8412072551255727,0.4978836833294555,0.2817705748996151,0.2123078852860049,0.09656068757627878,0.4113385321031699,-0.45750569474866953,0.6149850688482547,-0.4551662673557553,-0.5565455377621124,0.6944329265733571,-0.024935639173737353,-0.4058881433690531,0.11258484458494558,-0.12159782465396254,0.3888234627839932,0.13614993783252677,0.3242975775813724,0.6177058733476796,0.1913514758928111,-0.1193928180923083,0.2204887725219837,-0.3813315062716037,-0.07279310014985427,0.0864412689388501,0.07336204607055472,-0.42301128612030714,-0.08248721952148098,-0.2440986770829689,-0.41997929538322526,-0.004093082381303378,-0.08554445737233428,-0.2229115735292215,-0.3751118352367361,0.15538119153481325,0.1393212484314276,0.22955504090250958,-0.056377895175755185,-0.5305536982298591,0.11440156591271931,-0.09673480774367638,-0.07905690364910363,-0.027562407770536673,-0.19480952945410807,-0.009844964776470937,0.16411711492182046,0.033138479030011346,-0.2552261329042378,0.027116448237525084,0.09058962524975131,-0.03534092307051082,0.09369402054459823,-0.07758972788597333,0.043984677390242595,0.07601908712442305,0.08452236012570186,-0.0325283931430378,-0.022930600784100898,-0.06012991644728258,0.03664198266414893,0.022262946524496858,0.1432435635673592,0.012843976522237639,-0.03239881891097982,0.03760873229392765,-0.0663634616769061,-0.028349385764297592,-0.060303830676952073,-0.01405680194374179,-0.019680126767382018
1,ddbf97fe708d59fcbf1a4f27c94b6d5debc09d09327782b7613d298c871610c4.aff5144cde15b007c611e06843e7feba,-0.9633437603106317,-1.0699544756197044,-0.5109203810239793,-0.03762356107933852,0.10224662489951386,-0.09004686466676001,0.16433410100654242,-0.3076066381599577,0.5447997098671679,0.1818601965787457,0.42578252482154116,0.03351135378496653,0.056997786007177226,0.00010459053382078356,-0.04399480674574562,0.03563833500419101,0.30862408916880735,-0.24028920261047362,0.20049599733926537,0.09263545499960715,-0.032802018479949825,0.20002576421730206,-0.0686359197569432,-0.12857686035750673,0.1443767870193543,-0.0932039373249483,0.11002513207571328,0.10694241906323111,-0.08356272570222112,0.011730368704530052,-0.011887374096946735,-0.011651951127431897,-0.09291618955186565,-0.10988462981929441,0.13198085954407127,0.09421371907691622,0.21259360909407687,0.038631390535103734,-0.09881441645495588,0.11078810259767713,0.07160938909858011,0.03541499091846982,0.036399903943457865,0.0047519147398632135,-0.0693857454661091,0.00997200847878419,0.08293518880146199,0.08798686687232349,-0.0570687698143672,0.05165549419728153,-0.009242954025855878,-0.03496648846348712,0.019255042434167816,0.015704705293116145,-0.009771394177941168,0.01063368162830106,-0.022028089700700863,0.023978213378434726,0.10686423254243392,-0.06685196925291419,-0.006786999215921252,0.0198827762134926,0.010615302203221414,-0.03482695005985565,-0.005137084657645426,0.028272672649720703,0.008111008496618548,0.0019790727287189547,0.03654061701558631,0.020051829551390687,-0.00473496622463381,0.02505968926158714,0.03468928899514428
1,ddc13f2992068ed44561fa2164a279e828a7b6da1004479af866142fbc1052c2.c2e8d0b067711c688017773311b52d89,-0.5040211049449702,-1.3437480826388561,-0.13630073985254357,0.24415758901473358,-0.2442808675498494,-0.11983772609514941,-0.5753831727946597,-0.08710806321221735,0.2778502620058904,0.04361556165742143,-0.4793131743165148,-0.024609792856795203,0.1809801280000985,0.20580177875803227,0.6234202911037285,0.3935642183993182,-0.16803247181145023,-0.4835635250536308,0.1723183881726105,0.38490106756792297,-0.08410435849405097,-0.2936844122980536,0.23725426606294192,-0.06081608558719441,0.1249970176024352,-0.13967277389802374,-0.11060238491821679,-0.0710940907365194,0.032814234313205494,0.0006612485883932159,0.03423142252609643,-0.13350562513238803,0.04532687810231567,-0.18096161746646486,0.09432047859462105,-0.033837846605496026,0.07428037799797359,-0.1127297656053646,0.22534008060950964,-0.056009897432626556,-0.05322256096531099,0.05566117730751835,-0.06104623789795182,0.020911677359938464,0.11695916947056358,0.08586721911473393,-0.0020214760511311487,0.04740108650064749,-0.10083185098742142,0.07980457324485322,-0.17800747227144173,0.0021461249828305024,0.019824384193222033,-0.023049004696160492,-0.02962723030034791,-0.0612793850414943,0.04817505840939729,0.018909410909925962,0.03762316704731778,-0.055265683097828935,0.0020469448188664466,0.1750243207707989,-0.008838673137576416,-0.0690966501251114,-0.002887984529538962,0.05503907614311783,-0.012210441485696262,0.05623281331582663,0.10475893696001852,0.011116848808037177,0.008853354214773125,-0.04356229731829846,-0.021039439118844858
0,ddc4ce2273bb18e5e1fe5bdfc234c3b8308519c119b946f8eeeb60aa800a3325.apk,-0.2010405116041957,0.7664955707936587,0.03436950351442937,-0.16068869819886475,0.007506991655836275,0.7895380601866602,0.08854221841909654,0.3928391454976581,-0.19104628124359008,0.5431291473247587,-0.33127168805215906,-0.23735526734567927,0.32930538702557616,0.35491559293741926,-0.10735732619335271,0.31559818008258544,0.5262234749666782,-0.6873527034764542,-0.38687696807752925,0.3498615680719595,-0.06370940682037948,-0.035545316792785026,-0.09344494952944185,0.05599548725722369,0.13528159332689912,-0.14070946216234023,-0.22799495449319301,0.13011571797105156,-0.35872286539866455,-0.27232890781853974,-0.47769999215894543,0.060563907978961426,0.3318648214484274,-0.15942532408309196,0.07146012690393198,0.040786107590188886,0.017413463454388507,-0.21586884516410262,0.5743325927146561,-0.12912508004748777,-0.15474135007371723,0.009388149029600753,-0.20227775604510895,-0.16692934062555312,0.27607831044132003,0.15309844188209754,-0.1253053861369377,-0.0974655823792181,0.028104808222111678,0.10070473650777964,0.0053224868468293865,0.273421296913252,-0.2646786488709299,0.0790064891273858,0.006969690091901762,0.18874135067439557,-0.07843014665841472,-0.011930209141383331,-0.057500310728203476,0.040418743023716695,-0.022607330988648824,-0.16725443237257157,-0.07417588228336977,-0.09168016445085823,-0.03534524586727628,0.07656791297413794,-0.06075873678375992,-0.17277456026147855,0.12001113303777226,0.05828834057125807,-0.15555975529156327,-0.02233263584727126,0.0025518554934613976
1,ddcbbae29557d2adb7f769d9eee7dd4bbed1afa80bd53d8f779299dce70aa76a.7d6847242f1170344246da2011f1d0c7,-0.6512865288900317,-1.3508528131430713,0.9323724438345573,0.12605288315136842,0.6458543840794807,0.5250265421914915,-0.5690381026440877,-0.14884764640368692,0.09805931486817333,-0.11776154953419166,-0.027873918538271956,0.15885008152168023,0.06720706191269309,0.0792740752787855,-0.239483242063928,-0.007482770836347344,-0.07647190925499035,0.19572935431513705,-0.03387306399379018,0.006816541171277495,0.05557633833980043,-0.10492307637590835,-0.07307377623084282,0.06782789615943373,-0.04391811913656478,0.010179753683205079,0.12017896445445064,-0.028719057053624767,0.05019546075913967,-0.03430848653825176,-0.08646597976363019,0.11058997020108799,-0.02366956153961244,0.02899157718908796,-0.019709057927265607,-0.03379420874668462,-0.039877284951670415,-0.013250535878718344,-0.009867185698726431,-0.03627597941160867,0.0028736373119077714,0.010986873383722078,-0.04328324777051255,0.03751317109467109,0.011808416584236965,0.04127202761001285,-0.01430620166399534,-0.004667153050877219,0.01181675890377785,-0.04063195277620275,0.0545657683058503,-0.011479569712158593,-0.05045504075217532,-0.05637100108540455,0.0797117850112463,-0.05375466714391018,0.009976162230696011,0.0010639782750236175,0.018954510537234428,0.030045101103281173,0.016319035784757407,-0.06086124474821494,0.02915255493218702,-0.004225090933888695,-0.018747911572499523,0.010109698636396451,-0.005691597934719195,-0.004098637833648848,0.0024739428852708343,-0.0054908076940682225,0.011253782467245845,0.009039249262713173,0.008779900526102115
0,ddce051eb3a45b88264487f8fa74eb3c9f285c829aa443375b84b726878c24be.apk,-0.3640693291728276,1.046498938002091,1.7295964870387313,-0.25887890193963287,-0.18669786922479614,-0.7697681342040861,0.18617510852349742,0.27320935446808164,0.4940603326028402,-0.413578428163053,-0.4585713383035048,0.604372015687833,-0.1708625860348084,-0.04388391722328935,0.18985598346007268,0.21749195330753807,-0.36027097691536863,-0.6545065641365762,0.618577537873817,0.14988353654128067,-0.31732722187850854,0.7484343529839534,-0.6000084817767545,0.21882480389642756,0.39723651782920744,-0.6871317872454817,-0.08338795443366102,-0.1704345721072632,0.1675934824949821,0.4599187473554998,0.11725337460415228,0.7819059182485713,0.28364359011992385,0.2857138467129087,0.30585247960479567,0.47059502672848047,-0.06073731715584564,-0.19350710990418243,0.013025999690811772,-0.2516490583083502,-0.38146729306119703,-0.5624916296407269,0.4792128411678343,0.005693289327375098,-0.0030445711267366635,0.3143973843603893,0.2664438935195219,-0.08870401513499397,-0.04039479985059238,0.1015221259601309,-0.16582912004647044,0.2089093157073736,0.040785942792090066,0.028982594507470535,-0.17991394086113946,-0.027750728768477936,-0.14513847688969322,-0.13419838392241779,-0.07520007607180827,0.09263543861859376,-0.38449488808868987,-0.27034102521362796,0.14924080275299664,0.09859975261223566,-0.12836881099415084,0.17161947904554767,0.04518127471184679,-0.08047732998816812,0.08302963042744806,0.11276547865017972,0.09754481023988706,-0.04861894731661575,-0.11661831681192773
0,ddd5b741467a890eb6bc5a353afdea8336761b0bb288032cb779924a28e72959.apk,-0.8922759827362704,0.8062367251005826,0.5198732803155021,-0.6974131878220702,-0.24767783002122787,0.22130252799294947,0.3561320788778911,0.34430710395935543,-0.3621123349571041,0.14223702701162952,-0.06185792277545972,0.043321963227010624,0.17082614118110764,-0.4679420004849118,-0.13185467332387457,-0.10542553221310659,-0.09853522252945345,-0.17938635670688155,0.07835182305527687,0.12467705877010661,-0.30467791878486195,-0.15546038634169962,0.21774585059793622,-0.23392960838600632,-0.396961603702822,-0.01119161646159009,0.03156516797860805,-0.07660955620484183,-0.3616153274008812,0.41406667960505283,0.17335826946740077,-0.36092324816693416,0.2898985404500667,-0.29141766109872447,-0.23868410775747576,-0.16219551673660226,0.09754690535494291,0.0973294159476685,-0.09587345672660375,0.1010126738004698,0.05182894838554088,-0.073272548134515,0.08791597159763047,0.10750148943191079,0.018829524275094815,0.09510958349309252,0.04346462374891827,0.008045016927021604,0.13174039752135852,0.05639745553286711,0.14095599170832082,0.09297369057280636,0.04000093835229804,-0.0005428118787174698,0.17648125550960828,-0.28555521474429635,-0.07450548105009597,-0.07913341515339525,-0.00318032237697048,0.015416152026372908,-0.04383617896455002,-0.09292845322128064,0.06416584944955407,-0.10871404549849539,0.04891899040785265,0.05815791615266173,-0.08527540878031362,-0.08778114784049314,0.017971575161039508,-0.03736408186100024,-0.06929760177208964,-0.06710744632295437,-0.04935550213774346
1,ddd5c8e6f98331ca1efd98fd94fd0003a86caa6dcdb318ddb8222918e50f3dbd.058966508a14069cca01531a4c783b12,0.8317947583307304,-0.5514711478608961,-0.4171637580059079,2.1558943808193547,-0.1117665494931029,-0.1115295246983133,0.9787994965179049,0.14443660564095584,-0.4263267758385736,-0.8075359370770153,-0.15891453050780974,-0.19187348059076964,0.25952132004402023,0.05088413024718615,-0.4329859234261858,-0.4427031684405478,-0.26910392586301823,-0.449284548662605,-0.1579495898956346,0.29435215227171774,0.2544995291983927,0.013750359560530964,-0.4601962561939469,0.08971594171051461,-0.2498551660160228,-0.10889958505312686,-0.2254227211675663,-0.04740888550895241,0.15246067352860465,-0.08696452718229374,-0.11551228067570421,-0.011686411589740075,0.05094229395031416,0.19980548650741445,0.06068752468477885,0.4117729531511055,-0.09129588301426682,0.06925610852076598,0.020019232219270173,0.3517478104057166,0.049798693478375566,-0.13726656603210474,-0.06674500526498295,-0.12358861510464651,0.11351955924157332,0.12091451901013393,-0.10644000262362045,0.03627310948675775,0.19433554181141086,-0.12775709123781298,0.05962555851884822,0.0861515805663818,-0.04426848534114223,0.07601354220043721,0.047127415725774974,-0.005868549997604878,0.09595554429906397,-0.09574653310272171,-0.0058482361869135495,0.07248500006909726,-0.08684029387513802,0.004382196100072024,-0.001994422517114195,0.028874045140474987,0.05963274483140623,0.04720633945146335,0.025581441043403295,-0.014075800338838882,-0.07038085135633809,-0.07012896273948943,0.03673965996835455,-0.02801937619323288,0.008053985103725266
0,dddf6cc080d7123ee98faf95451c5deaf7b88be2b94cb296a2ac122b9d610ac8.apk,-0.9481125609077155,0.773984185226359,1.247486819617805,-0.5945279060772158,0.040837989231409334,-0.1482288103917631,0.27242728864139387,-0.14132846745943461,-0.18293334632031252,-0.0922866315107884,-0.19475446032321372,-0.10434670346432744,-0.06598129484709833,0.3683853814213664,0.6985321062813735,0.10538852093302893,-0.425440559843481,-0.20842405500742597,-0.09813754382595288,0.18040646170398628,0.22773828862196455,0.24542134301719234,-0.0021092964415000983,0.08265421432595575,0.13079422737182209,0.15030966183873792,-0.11658389748688931,-0.10938373721279888,-0.06541369588241587,-0.18519687287040232,-0.2562227817948149,-0.159284717864217,-0.2468129867585617,-0.22290056968441088,-0.15143309575883873,-0.13943531916429752,0.05397948671396659,0.017118342326067893,-0.015616533941656201,0.010791431403785403,0.12215739410427542,-0.1022443451608646,-0.06617782091962697,-0.029175486976615702,0.13159731146552814,0.03528842618708667,0.10472047138536933,0.14516175721106928,0.01926266657420958,0.025983046580330942,-0.08378889767167376,0.0979106114260246,-0.028164899135160966,0.025435317764112075,0.04179902934261501,-0.06576806007719248,-0.03850144294211694,0.0442429155651589,0.07325638692862751,-0.007745286471951881,-0.011507699270893441,0.01755649190839453,-0.0613103313379689,-0.006535410851980902,0.08056211976361284,0.057818217159682904,-0.027048582551651067,0.02843855029269327,0.01927048338113243,-0.017797909158856224,-0.08192516981052445,-0.06349544816717,-0.07290384713980547
1,dde285ef100552088d6e06fbe1bc8aa008750ed6c3ebe3c12e4016c95e8b2f5b.d4e6a0b1bcea49b9ec504ac1f3f600ca,-0.6512865288900317,-1.3508528131430713,0.9323724438345573,0.12605288315136842,0.6458543840794807,0.5250265421914915,-0.5690381026440877,-0.14884764640368692,0.09805931486817333,-0.11776154953419166,-0.027873918538271956,0.15885008152168023,0.06720706191269309,0.0792740752787855,-0.239483242063928,-0.007482770836347344,-0.07647190925499035,0.19572935431513705,-0.03387306399379018,0.006816541171277495,0.05557633833980043,-0.10492307637590835,-0.07307377623084282,0.06782789615943373,-0.04391811913656478,0.010179753683205079,0.12017896445445064,-0.028719057053624767,0.05019546075913967,-0.03430848653825176,-0.08646597976363019,0.11058997020108799,-0.02366956153961244,0.02899157718908796,-0.019709057927265607,-0.03379420874668462,-0.039877284951670415,-0.013250535878718344,-0.009867185698726431,-0.03627597941160867,0.0028736373119077714,0.010986873383722078,-0.04328324777051255,0.03751317109467109,0.011808416584236965,0.04127202761001285,-0.01430620166399534,-0.004667153050877219,0.01181675890377785,-0.04063195277620275,0.0545657683058503,-0.011479569712158593,-0.05045504075217532,-0.05637100108540455,0.0797117850112463,-0.05375466714391018,0.009976162230696011,0.0010639782750236175,0.018954510537234428,0.030045101103281173,0.016319035784757407,-0.06086124474821494,0.02915255493218702,-0.004225090933888695,-0.018747911572499523,0.010109698636396451,-0.005691597934719195,-0.004098637833648848,0.0024739428852708343,-0.0054908076940682225,0.011253782467245845,0.009039249262713173,0.008779900526102115
